THOMAS, ALVA, EDISON, W, M, 19660607, 1
HENRY, , FORD, W, M, 19710510, 2
MOLLY, , PITCHER, W, F, 17541013, 3
CESAR, , CHAVEZ, H, M, 19661114, 4
ROBERTO, CLEMENTE, WALKER, H, M, 19710918, 5
RALPH, WALDO, ELLISON, B, M, 19890328 , 6
ELLA, JANE, FITZGERALD, , B, F, 19890218, 7
LOUIS, , ARMSTRONG, B, M, 19710518, 8
BARACK, HUSSEIN, OBAMA, B, M, 19660921, 9
MICHELLE, LAVAUGHN, OBAMA, B, F, 19710703, 10
JACKIE, ROOSEVELT, ROBINSON, B, M, 19710817, 11
CARLOS, , SANTANA, H, M, 19470720, 12
CHRISTINA, , AGUILERA, H, F, 19710319, 13
SONIA, MARIA, SOTOMAYOR, H, F, 19540625, 14
HAROLD, LEE, WASHINGTON, B, M, 19220415, 15
THURGOOD, , MARSHALL, B, M, 19661010, 16
THEODORE, , ROOSEVELT, W, M, 19710217, 17
GEORGE, , WASHINGTON, W, M, 17320222, 18
NEIL, ALDEN, ARMSTRONG, W, M, 19300806, 19
MARTIN, LUTHER, KING, B, M, 19710122, 20
JESSE, LOUIS, JACKSON, B, M, 19730117, 21
BRUCE, , LEE, A, M, 19660405, 22
COLIN, , POWELL, B, M, 19661112, 23
CONDOLEEZZA, , RICE, B, F, 19710222, 24
NAT, KING, COLE, B, M, 19721228, 25
DESI, , ARNAZ, H, M, 19720920, 26
LUCILLE, DESIREE, BALL, W, F, 19721101, 27
JONATHAN, , HARSHMAN, WINTERS, W, M, 19261111, 28
JOAN, CHANDOS, BAEZ, H, F, 19410109, 29
CHARLES, WADE, BARKLEY, B, M, 19711116, 30
RICHARD, , WRIGHT, B, M, 19881111, 31
RICHARD, , PRYOR, B, M, 19720803, 32
HARRY, , BELAFONTE, H, M, 19770627, 33
FREDERICK, , DOUGLAS, B, M, 19810429, 34
GEORGE, , BURNS, W, M, 19720706, 35